DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	2q36.3	2	226228869	intergenic	AC062015.1 - MIR5702	ENSG00000235070	ENSG00000263363		43498	429841	rs2943640-C	rs2943640	0	2943640	intergenic_variant	1	0.6362	5E-18	17.30102999566398		0.078	[0.060-0.096] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	3p25.2	3	12351626	PPARG	PPARG			ENSG00000132170			rs1801282-G	rs1801282	0	1801282	missense_variant	0	0.1203	2E-19	18.69897000433602		0.113	[0.088-0.138] unit decrease	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	3p24.3	3	23294959	UBE2E2	UBE2E2			ENSG00000182247			rs7612463-A	rs7612463	0	7612463	intron_variant	0	0.1322	4E-14	13.397940008672037		0.098	[0.073-0.123] unit decrease	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	3q21.1	3	123346931	ADCY5	ADCY5			ENSG00000173175			rs11708067-G	rs11708067	0	11708067	intron_variant	0	0.171	5E-20	19.30102999566398		0.095	[0.075-0.115] unit decrease	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	3q27.2	3	185811292	IGF2BP2	IGF2BP2			ENSG00000073792			rs1470579-C	rs1470579	0	1470579	intron_variant	0	0.3042	1E-45	45.0		0.13	[0.11-0.15] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	3q27.3	3	188022735	LPP, AS2	AC092941.1 - AC022498.1	ENSG00000225058	ENSG00000234238		18745	84361	rs6808574-C	rs6808574	0	6808574	regulatory_region_variant	1	0.6054	1E-6	6.0		0.046	[0.026-0.066] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	4p16.3	4	1316113	MAEA	MAEA			ENSG00000090316			rs6815464-G	rs6815464	0	6815464	intron_variant	0	0.0258	1E-8	8.0		0.083	[0.054-0.112] unit decrease	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	4p16.1	4	6268329	WFS1	LINC02495 - WFS1	ENSG00000249896	ENSG00000109501		28392	1520	rs4689388-A	rs4689388	0	4689388	intergenic_variant	1	0.6193	1E-15	15.0		0.075	[0.057-0.093] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	4q27	4	121739095	TMEM155	ANXA5 - TMEM155	ENSG00000164111	ENSG00000164112		41982	19835	rs2706785-G	rs2706785	0	2706785	regulatory_region_variant	1	0.05	2E-8	7.698970004336019		1.13	[1.08-1.17]	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	4q31.3	4	152599323	TMEM154	AC023424.2 - AC023424.1	ENSG00000243417	ENSG00000240669		46959	14552	rs6813195-T	rs6813195	0	6813195	intergenic_variant	1	0.2913	2E-15	14.698970004336019		0.061	[0.045-0.077] unit decrease	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	5q11.2	5	53975590	ARL15	ARL15			ENSG00000185305			rs702634-A	rs702634	0	702634	intron_variant	0	0.6938	3E-9	8.522878745280337		0.05	[0.034-0.066] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	5q11.2	5	56510924	ANKRD55	RPL26P19 - C5orf67	ENSG00000226221	ENSG00000225940		5852	643	rs459193-G	rs459193	0	459193	regulatory_region_variant	1	0.7087	5E-19	18.30102999566398		0.075	[0.059-0.091] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	5q13.3	5	77129124	ZBED3	ZBED3-AS1, AC008581.2, AC022414.1			ENSG00000250802, ENSG00000285000, ENSG00000284762			rs4457053-A	rs4457053	0	4457053	intron_variant	0	0.67	5E-10	9.301029995663981		0.066	[0.044-0.088] unit decrease	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	5q31.1	5	134528909	PHF15, JADE2	JADE2			ENSG00000043143			rs329122-A	rs329122	0	329122	intron_variant	0	0.43	3E-9	8.522878745280337		1.04	[1.03-1.06]	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	6p24.3	6	7290204	SSR1	SSR1, AL139095.4			ENSG00000124783, ENSG00000238221			rs9505118-G	rs9505118	0	9505118	intron_variant	0	0.4165	2E-8	7.698970004336019		0.044	[0.028-0.06] unit decrease	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	6p22.3	6	20661019	CDKAL1	CDKAL1			ENSG00000145996			rs7754840-C	rs7754840	0	7754840	intron_variant	0	0.3181	2E-56	55.69897000433602		0.127	[0.11-0.14] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	6p21.33	6	31168676	POU5F1	POU5F1, POU5F1, POU5F1, POU5F1, POU5F1, POU5F1			ENSG00000204531, ENSG00000233911, ENSG00000229094, ENSG00000206454, ENSG00000237582, ENSG00000235068			rs3130501-G	rs3130501	0	3130501	intron_variant	0	0.7833	4E-12	11.397940008672037		0.063	[0.045-0.081] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	6p21.32	6	32372120	HLA-DRB5, C6orf10	TSBP1-AS1			ENSG00000225914			rs2050188-T	rs2050188	0	2050188	intron_variant	0	0.67	8E-9	8.096910013008056		1.06	[1.04-1.08]	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	6p21.2	6	39316274	KCNK16	KCNK16			ENSG00000095981			rs1535500-T	rs1535500	0	1535500	missense_variant	0	0.493	5E-7	6.301029995663981		0.053	[0.031-0.075] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	6q22.32	6	126434496	CENPW	CENPW - MIR588	ENSG00000203760	ENSG00000207632		85621	50135	rs4897182-G	rs4897182	0	4897182	intergenic_variant	1	0.4553	3E-8	7.522878745280337		0.047	[0.031-0.063] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	6q25.3	6	160345738	SLC22A3	SLC22A2 - SLC22A3	ENSG00000112499	ENSG00000146477		68100	2530	rs622217-T	rs622217	0	622217	intergenic_variant	1	0.52	2E-10	9.698970004336019		1.05	[1.03-1.07]	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	7p21.2	7	14858657	DGKB	DGKB			ENSG00000136267			rs17168486-T	rs17168486	0	17168486	intron_variant	0	0.166	1E-12	12.0		0.065	[0.047-0.083] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	7p21.2	7	15024684	DGKB	GTF3AP5 - AC006458.1	ENSG00000225816	ENSG00000227489		38610	41523	rs2191349-T	rs2191349	0	2191349	intergenic_variant	1	0.505	1E-9	9.0		0.048	[0.032-0.064] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	7p15.1	7	28140937	JAZF1	JAZF1			ENSG00000153814			rs864745-C	rs864745	0	864745	intron_variant	0	0.5199	4E-19	18.397940008672037		0.07	[0.054-0.086] unit decrease	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	7q34	7	140912363	BRAF	BRAF			ENSG00000157764			rs9648716-T	rs9648716	0	9648716	intron_variant	0	0.15	1E-9	9.0		1.06	[1.04-1.09]	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	8p11.23	8	37001668	KCNU1	AC090453.1 - AC092818.1	ENSG00000243503	ENSG00000254038		13256	65773	rs12681990-C	rs12681990	0	12681990	intergenic_variant	1	0.15	3E-9	8.522878745280337		1.05	[1.04-1.07]	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	8p11.21	8	41661730	ANK1	ANK1, AC113133.1			ENSG00000029534, ENSG00000253389			rs516946-C	rs516946	0	516946	non_coding_transcript_exon_variant	0	0.7694	2E-21	20.69897000433602		0.086	[0.068-0.104] unit increase	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	8q22.1	8	94948283	TP53INP1	TP53INP1, NDUFAF6			ENSG00000164938, ENSG00000156170			rs896854-C	rs896854	0	896854	intron_variant	0	0.5398	2E-6	5.698970004336019		0.038	[0.022-0.054] unit decrease	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
2017-10-20	28869590	Zhao W	2017-09-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28869590	Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease.	Type 2 diabetes	6,353 South Asian ancestry cases, 7,179 South Asian ancestry controls, 3,871 European ancestry cases, 16,427 European ancestry controls, 34,840 cases, 114,981 controls	7,888 South Asian ancestry cases, 20,679 South Asian ancestry controls, 387 European ancestry cases, 2,092 European ancestry controls, 19,998 East Asian ancestry cases, 30,983 East Asian ancestry controls	8q24.11	8	117172544	SLC30A8	SLC30A8			ENSG00000164756			rs13266634-T	rs13266634	0	13266634	missense_variant	0	0.2833	4E-42	41.39794000867204		0.109	[0.093-0.125] unit decrease	Affymetrix, Illumina [NR] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST004894	Genome-wide genotyping array
