DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	8p12	8	29224768	KIF13B	KIF13B			ENSG00000197892			rs75609241-?	rs75609241	0	75609241	intron_variant	0	NR	5E-7	6.301029995663981				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	9q21.31	9	79548398	NR	LNCARSR - TLE4	ENSG00000233086	ENSG00000106829		16056	23375	rs11138290-?	rs11138290	0	11138290	intergenic_variant	1	NR	2E-6	5.698970004336019				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	9q21.31	9	78753738	NR	MTND2P8 - KRT18P24	ENSG00000237257	ENSG00000226234		10994	282675	rs117347249-?	rs117347249	0	117347249	regulatory_region_variant	1	NR	3E-6	5.522878745280337				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	9q22.33	9	99463262	NR	NAMA - AL162394.1	ENSG00000271086	ENSG00000234860		86022	68434	rs35775808-?	rs35775808	0	35775808	intergenic_variant	1	NR	7E-6	5.154901959985743				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	10p11.21	10	35629304	NR	GJD4 - FZD8	ENSG00000177291	ENSG00000177283		20369	8945	rs114088342-?	rs114088342	0	114088342	intergenic_variant	1	NR	2E-6	5.698970004336019				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	10p15.3	10	2734506	NR	AL713851.1 - AC026396.1	ENSG00000235281	ENSG00000231743		167267	201515	rs79619559-?	rs79619559	0	79619559	intergenic_variant	1	NR	3E-6	5.522878745280337				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	10q22.1	10	69989919	NR	COL13A1 - AC024601.1	ENSG00000197467	ENSG00000224222		25644	4707	rs113808744-?	rs113808744	0	113808744	intergenic_variant	1	NR	4E-6	5.3979400086720375				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	11p15.1	11	21483354	NR	NELL1			ENSG00000165973			rs73469144-?	rs73469144	0	73469144	intron_variant	0	NR	6E-6	5.221848749616356				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	11q13.3	11	70212313	NR	FADD - PPFIA1	ENSG00000168040	ENSG00000131626		4923	58387	rs78972067-?	rs78972067	0	78972067	intergenic_variant	1	NR	8E-6	5.096910013008056				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	11p12	11	40855036	NR	LRRC4C			ENSG00000148948			rs78015633-?	rs78015633	0	78015633	intron_variant	0	NR	9E-6	5.045757490560675				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	12p12.3	12	16366329	NR	MGST1			ENSG00000008394			rs9332958-?	rs9332958	0	9332958	intron_variant	0	NR	5E-6	5.301029995663981				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	12q12	12	42329106	NR	PPHLN1			ENSG00000134283			rs116975820-?	rs116975820	0	116975820	intron_variant	0	NR	5E-6	5.301029995663981				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	12q24.13	12	113499191	NR	LHX5-AS1 - LINC01234	ENSG00000257935	ENSG00000249550		18567	180268	rs76270203-?	rs76270203	0	76270203	intergenic_variant	1	NR	9E-7	6.045757490560675				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	12q24.23	12	119182192	HSPB8	HSPB8, AC084880.3			ENSG00000152137, ENSG00000256609			rs78852656-?	rs78852656	0	78852656	non_coding_transcript_exon_variant	0	NR	4E-8	7.3979400086720375				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	13q33.1	13	104097486	NR	ATP6V1G1P7 - RPL7P45	ENSG00000230474	ENSG00000225823		652518	716841	rs149773673-?	rs149773673	0	149773673	intergenic_variant	1	NR	4E-6	5.3979400086720375				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	15q13.3	15	31694040	NR	OTUD7A			ENSG00000169918			rs192142097-?	rs192142097	0	192142097	intron_variant	0	NR	4E-6	5.3979400086720375				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	16p13.13	16	10499346	NR	RNU6-633P - LINC01290	ENSG00000199482	ENSG00000260468		2972	15496	rs184822539-?	rs184822539	0	184822539	intergenic_variant	1	NR	7E-6	5.154901959985743				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	17p13.3	17	2882601	RAP1GAP2	RAP1GAP2			ENSG00000132359			rs59403466-?	rs59403466	0	59403466	intron_variant	0	NR	6E-7	6.221848749616356				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	17q12	17	33979404	ACCN1	AC004147.4, AC024610.1, ASIC2, AC024610.2			ENSG00000265356, ENSG00000263435, ENSG00000108684, ENSG00000279668			rs117364231-?	rs117364231	0	117364231	intron_variant	0	NR	1E-7	7.0				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	17q21.2	17	40236899	WIPF2	WIPF2			ENSG00000171475			rs75041531-?	rs75041531	0	75041531	intron_variant	0	NR	9E-7	6.045757490560675				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	17q21.2	17	41797709	LEPREL4	JUP - P3H4	ENSG00000173801	ENSG00000141696		10778	4238	rs191392302-?	rs191392302	0	191392302	intergenic_variant	1	NR	3E-8	7.522878745280337				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	17q23.3	17	64510162	NR	CEP95			ENSG00000258890			rs57166100-?	rs57166100	0	57166100	intron_variant	0	NR	3E-6	5.522878745280337				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	17q24.2	17	68629653	NR	LINC01482			ENSG00000267659			rs77325336-?	rs77325336	0	77325336	intron_variant	0	NR	4E-6	5.3979400086720375				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	18p11.32	18	807367	YES1	YES1			ENSG00000176105			rs11664027-?	rs11664027	0	11664027	intron_variant	0	NR	3E-7	6.522878745280337				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	18p11.32	18	1366300	NR	LINC00470			ENSG00000132204			rs1146075-?	rs1146075	0	1146075	intron_variant	0	NR	5E-7	6.301029995663981				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	18p11.32	18	1818384	NR	AP005057.1 - AP005230.1	ENSG00000264080	ENSG00000263745		36320	65140	rs2345595-?	rs2345595	0	2345595	intergenic_variant	1	NR	4E-6	5.3979400086720375				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	18p11.32	18	1977712	NR	AP005230.1			ENSG00000263745			rs6505987-?	rs6505987	0	6505987	intron_variant	0	NR	3E-8	7.522878745280337				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	18p11.32	18	2452178	NR	AP005230.1			ENSG00000263745			rs3914785-?	rs3914785	0	3914785	intron_variant	0	NR	2E-6	5.698970004336019				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	18p11.32	18	2614476	NR	NDC80			ENSG00000080986			rs182046301-?	rs182046301	0	182046301	intron_variant	0	NR	2E-6	5.698970004336019				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	18p11.31	18	2967847	NR	AP000919.3, LPIN2			ENSG00000266397, ENSG00000101577			rs8087073-?	rs8087073	0	8087073	intron_variant	0	NR	1E-9	9.0				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	18p11.31	18	3465134	NR	TGIF1 - GAPLINC	ENSG00000177426	ENSG00000266835		5156	1116	rs58882377-?	rs58882377	0	58882377	intergenic_variant	1	NR	8E-6	5.096910013008056				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	18p11.23	18	8479687	NR	RN7SL50P - THEMIS3P	ENSG00000242985	ENSG00000229442		7559	7310	rs12185468-?	rs12185468	0	12185468	intergenic_variant	1	NR	3E-6	5.522878745280337				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	18q21.33	18	63478474	NR	SERPINB5			ENSG00000206075			rs79285331-?	rs79285331	0	79285331	intron_variant	0	NR	3E-6	5.522878745280337				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	18q22.1	18	67032737	NR	RNU6-1037P - MIR5011	ENSG00000238680	ENSG00000263354		86515	48847	rs73963343-?	rs73963343	0	73963343	intergenic_variant	1	NR	9E-8	7.045757490560675				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	19p13.3	19	1205890	NR	STK11			ENSG00000118046			rs147615524-?	rs147615524	0	147615524	5_prime_UTR_variant	0	NR	2E-6	5.698970004336019				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	19p13.3	19	4883729	NR	PLIN3 - ARRDC5	ENSG00000105355	ENSG00000205784		15961	6708	rs35967093-?	rs35967093	0	35967093	intergenic_variant	1	NR	6E-6	5.221848749616356				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	20p11.21	20	23051019	THBD	AL118508.4	ENSG00000178726			1278		rs3176130-?	rs3176130	0	3176130	regulatory_region_variant	0	NR	2E-7	6.698970004336019				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	21q22.11	21	30931947	NR	KRTAP11-1 - KRTAP19-8	ENSG00000182591	ENSG00000206102		50392	106212	rs8134605-?	rs8134605	0	8134605	intergenic_variant	1	NR	8E-7	6.096910013008056				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	22q11.21	22	21693680	NR	PPIL2			ENSG00000100023			rs79384503-?	rs79384503	0	79384503	intron_variant	0	NR	2E-6	5.698970004336019				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	3p26.3	3	1259446	NR	CNTN6			ENSG00000134115			rs9815195-?	rs9815195	0	9815195	intron_variant	0	NR	7E-7	6.154901959985743				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
