DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	12q14.3	12	65964567	HMGA2	HMGA2			ENSG00000149948			rs1042725-T	rs1042725	0	1042725	3_prime_UTR_variant	0	0.73	2E-7	6.698970004336019		0.024	[0.01-0.038] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	14q23.1	14	60490561	SIX6	C14orf39			ENSG00000179008			rs2093210-T	rs2093210	0	2093210	intron_variant	0	0.25	2E-7	6.698970004336019		0.025	[0.011-0.039] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	16p13.3	16	742190	NARFL	CIAO3 - MSLN	ENSG00000103245	ENSG00000102854		861	18572	rs11648796-A	rs11648796	0	11648796	regulatory_region_variant	1	0.17	6E-8	7.221848749616356		0.043	[0.025-0.061] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	22q12.3	22	32660355	SYN3	SYN3			ENSG00000185666			rs4821083-T	rs4821083	0	4821083	intron_variant	0	0.31	2E-7	6.698970004336019		0.03	[0.016-0.044] unit increase	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	2q35	2	217407175	TNS1	DIRC3			ENSG00000231672			rs1351164-T	rs1351164	0	1351164	intron_variant	0	0.4	9E-6	5.045757490560675		0.021	[0.0092-0.0328] unit increase	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	5p12	5	42719137	GHR	GHR			ENSG00000112964			rs6180-A	rs6180	0	6180	missense_variant	0	0.39	8E-6	5.096910013008056		0.018	[0.0062-0.0298] unit increase	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	5q35.1	5	171776434	FBXW11	AC011410.1 - SMIM23	ENSG00000253110	ENSG00000185662		1695	5998	rs12153391-A	rs12153391	0	12153391	intergenic_variant	1	0.4	2E-6	5.698970004336019		0.021	[0.0092-0.0328] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	6p21.1	6	44978769	RUNX2, SUPT3H	SUPT3H			ENSG00000196284			rs9472414-A	rs9472414	0	9472414	intron_variant	0	0.29	2E-6	5.698970004336019		0.021	[0.0073-0.0347] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	7p14.1	7	38088724	STARD3NL	SFRP4 - STARD3NL	ENSG00000106483	ENSG00000010270		63029	89498	rs6959212-T	rs6959212	0	6959212	intergenic_variant	1	0.37	3E-6	5.522878745280337		0.021	[0.0073-0.0347] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	12q15	12	69433878	FRS2	RPS26P45 - LINC02373	ENSG00000241765	ENSG00000257507		10883	15592	rs10748128-T	rs10748128	0	10748128	intergenic_variant	1	0.63	7E-7	6.154901959985743		0.029	[0.015-0.043] unit increase	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	13q14.3	13	50531198	DLEU7	DLEU1			ENSG00000176124			rs3118905-A	rs3118905	0	3118905	intron_variant	0	0.02	5E-6	5.301029995663981		0.1	[0.055-0.145] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	17q21.31	17	45138914	ACBD4	ACBD4			ENSG00000181513			rs4986172-T	rs4986172	0	4986172	intron_variant	0	0.44	3E-6	5.522878745280337		0.025	[0.013-0.037] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	17q22	17	56772968	C17orf67	NOG - C17orf67	ENSG00000183691	ENSG00000214226		177378	18945	rs4794665-A	rs4794665	0	4794665	regulatory_region_variant	1	0.17	6E-6	5.221848749616356		0.019	[0.0053-0.0327] unit increase	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	1q41	1	214444842	PTPN14	PTPN14			ENSG00000152104			rs4472734-T	rs4472734	0	4472734	intron_variant	0	0.48	1E-9	9.0		0.024	[0.012-0.036] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	2p22.2	2	36456285	CRIM1	CRIM1			ENSG00000150938			rs3755206-T	rs3755206	0	3755206	intron_variant	0	0.87	1E-12	12.0		0.048	[0.03-0.066] unit increase	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	2p13.2	2	71333535	ZNF638	ZNF638			ENSG00000075292			rs3771381-A	rs3771381	0	3771381	intron_variant	0	0.48	8E-19	18.096910013008056		0.045	[0.033-0.057] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	6p22.2	6	25916751	SLC17A2	SLC17A2			ENSG00000112337			rs1865760-T	rs1865760	0	1865760	synonymous_variant	0	0.69	2E-13	12.698970004336019		0.033	[0.019-0.047] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	6p22.1	6	29558600	UBD	UBD, UBD, UBD, UBD, UBD, UBD, UBD, GABBR1, GABBR1, GABBR1, GABBR1, GABBR1, GABBR1, GABBR1			ENSG00000231968, ENSG00000206513, ENSG00000228913, ENSG00000224654, ENSG00000226898, ENSG00000213886, ENSG00000206468, ENSG00000232569, ENSG00000206511, ENSG00000204681, ENSG00000232632, ENSG00000237051, ENSG00000206466, ENSG00000237112			rs11970475-A	rs11970475	0	11970475	intron_variant	0	0.19	2E-24	23.69897000433602		0.07	[0.054-0.086] unit increase	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	6p21.33	6	31049201	HCG22	MUC22 - HCG22	ENSG00000261272	ENSG00000227974		13799	4249	rs2251830-A	rs2251830	0	2251830	regulatory_region_variant	1	0.36	5E-22	21.30102999566398		0.053	[0.041-0.065] unit increase	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	8p21.1	8	28747274	EXTL3	EXTL3			ENSG00000012232			rs10448080-T	rs10448080	0	10448080	intron_variant	0	0.68	2E-8	7.698970004336019		0.023	[0.0093-0.0367] unit increase	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	8q24.21	8	127822157	MYC	PVT1			ENSG00000249859			rs4733789-T	rs4733789	0	4733789	intron_variant	0	0.46	3E-10	9.522878745280337		0.025	[0.013-0.037] unit increase	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	10q26.13	10	124960947	ZRANB1	ZRANB1			ENSG00000019995			rs17152411-A	rs17152411	0	17152411	intron_variant	0	0.75	2E-7	6.698970004336019		0.019	[0.0053-0.0327] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST002702	Genome-wide genotyping array
2018-11-09	27918534	Chu AY	2016-12-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27918534	Multiethnic genome-wide meta-analysis of ectopic fat depots identifies loci associated with adipocyte development and differentiation.	Pericardial adipose tissue adjusted for height and weight	3,684 European ancestry women, 1,284 African American women, 746 Hispanic Ancestry women, 390 Asian ancestry women, 294 Old Order Amish (founder/genetic isolate) women	NA	1q21.3	1	150636412	ENSA	ENSA - GOLPH3L	ENSG00000143420	ENSG00000143457		6800	9813	rs6587515-?	rs6587515	0	6587515	intergenic_variant	1	NR	4E-6	5.3979400086720375				Affymetrix, Illumina [~ 2600000] (imputed)	N	pericardial adipose tissue measurement, body weight, body height	http://www.ebi.ac.uk/efo/EFO_0007890, http://www.ebi.ac.uk/efo/EFO_0004338, http://www.ebi.ac.uk/efo/EFO_0004339	GCST006544	Genome-wide genotyping array
2018-11-09	27918534	Chu AY	2016-12-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27918534	Multiethnic genome-wide meta-analysis of ectopic fat depots identifies loci associated with adipocyte development and differentiation.	Pericardial adipose tissue adjusted for height and weight	3,684 European ancestry women, 1,284 African American women, 746 Hispanic Ancestry women, 390 Asian ancestry women, 294 Old Order Amish (founder/genetic isolate) women	NA	2p24.3	2	12824371	TRIB2	TRIB2 - AC064875.1	ENSG00000071575	ENSG00000225649		81637	142413	rs10198628-A	rs10198628	0	10198628	regulatory_region_variant	1	0.42	2E-9	8.698970004336019		6.02	z-score decrease	Affymetrix, Illumina [~ 2600000] (imputed)	N	pericardial adipose tissue measurement, body weight, body height	http://www.ebi.ac.uk/efo/EFO_0007890, http://www.ebi.ac.uk/efo/EFO_0004338, http://www.ebi.ac.uk/efo/EFO_0004339	GCST006544	Genome-wide genotyping array
2018-11-09	27918534	Chu AY	2016-12-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27918534	Multiethnic genome-wide meta-analysis of ectopic fat depots identifies loci associated with adipocyte development and differentiation.	Pericardial adipose tissue adjusted for height and weight	3,684 European ancestry women, 1,284 African American women, 746 Hispanic Ancestry women, 390 Asian ancestry women, 294 Old Order Amish (founder/genetic isolate) women	NA	5q33.3	5	158602726	EBF1	AC091939.1 - EBF1	ENSG00000254135	ENSG00000164330		14180	93190	rs1650505-?	rs1650505	0	1650505	intergenic_variant	1	NR	2E-7	6.698970004336019				Affymetrix, Illumina [~ 2600000] (imputed)	N	pericardial adipose tissue measurement, body weight, body height	http://www.ebi.ac.uk/efo/EFO_0007890, http://www.ebi.ac.uk/efo/EFO_0004338, http://www.ebi.ac.uk/efo/EFO_0004339	GCST006544	Genome-wide genotyping array
2018-11-09	27918534	Chu AY	2016-12-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27918534	Multiethnic genome-wide meta-analysis of ectopic fat depots identifies loci associated with adipocyte development and differentiation.	Pericardial adipose tissue adjusted for height and weight	3,640 European ancestry men, 877 African American men, 699 Hispanic ancestry men, 378 Asian ancestry men, 248 Old Order Amish (founder/genetic isolate) men.	NA	2p24.3	2	12824371	TRIB2	TRIB2 - AC064875.1	ENSG00000071575	ENSG00000225649		81637	142413	rs10198628-A	rs10198628	0	10198628	regulatory_region_variant	1	0.43	2E-11	10.698970004336019		6.68	z-score decrease	Affymetrix, Illumina [~ 2600000] (imputed)	N	pericardial adipose tissue measurement, body weight, body height	http://www.ebi.ac.uk/efo/EFO_0007890, http://www.ebi.ac.uk/efo/EFO_0004338, http://www.ebi.ac.uk/efo/EFO_0004339	GCST006543	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	15q26.1	15	88845674	ACAN	ACAN			ENSG00000157766			rs16942341-T	rs16942341	0	16942341	synonymous_variant	0	0.03	4E-27	26.397940008672037		0.13	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	6p21.31	6	35435028	PPARD/FANCE	PPARD - AL022721.1	ENSG00000112033	ENSG00000227154		6837	8016	rs6457821-A	rs6457821	0	6457821	regulatory_region_variant	1	0.02	2E-12	11.698970004336019		0.104	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	6p21.31	6	34231315	HMGA1	CYCSP55 - HMGA1	ENSG00000214810	ENSG00000137309		11249	5558	rs2780226-T	rs2780226	0	2780226	regulatory_region_variant	1	0.92	8E-28	27.096910013008056		0.076	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	4q31.21	4	144647200	HHIP	HHIP, AC098588.2, AC098588.1, HHIP-AS1			ENSG00000164161, ENSG00000285783, ENSG00000285713, ENSG00000248890			rs7689420-T	rs7689420	0	7689420	non_coding_transcript_exon_variant	0	0.16	6E-51	50.221848749616356		0.073	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	3q23	3	141386728	ZBTB38	ZBTB38			ENSG00000177311			rs724016-A	rs724016	0	724016	5_prime_UTR_variant	0	0.56	3E-86	85.52287874528034		0.07	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	20q11.22	20	35437976	GDF5	GDF5			ENSG00000125965			rs143384-A	rs143384	0	143384	5_prime_UTR_variant	0	0.58	1E-58	58.0		0.063	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	15q23	15	71869062	MYO9A	MYO9A			ENSG00000066933			rs12902421-T	rs12902421	0	12902421	intron_variant	0	0.97	3E-8	7.522878745280337		0.062	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	2p22.2	2	37733470	CDC42EP3	CDC42EP3			ENSG00000163171			rs17511102-A	rs17511102	0	17511102	intron_variant	0	0.91	2E-18	17.69897000433602		0.06	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	11q13.1	11	65569348	SSSCA1	SSSCA1-AS1			ENSG00000260233			rs3782089-T	rs3782089	0	3782089	non_coding_transcript_exon_variant	0	0.06	4E-13	12.397940008672037		0.058	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	13q14.3	13	50531198	DLEU7	DLEU1			ENSG00000176124			rs3118905-A	rs3118905	0	3118905	intron_variant	0	0.29	1E-45	45.0		0.056	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	12q13.3	12	56346898	STAT2	STAT2			ENSG00000170581			rs2066807-C	rs2066807	0	2066807	missense_variant	0	0.93	1E-13	13.0		0.054	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	2p16.1	2	55884174	EFEMP1	EFEMP1			ENSG00000115380			rs3791675-T	rs3791675	0	3791675	intron_variant	0	0.23	3E-35	34.52287874528034		0.053	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	3p21.2	3	51034282	DOCK3	DOCK3			ENSG00000088538			rs13088462-T	rs13088462	0	13088462	intron_variant	0	0.94	4E-10	9.397940008672037		0.052	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	8q24.21	8	129713419	GSDMC	AC103718.1			ENSG00000285108			rs6470764-T	rs6470764	0	6470764	intron_variant	0	0.2	2E-28	27.69897000433602		0.05	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	15q21.2	15	51238298	CYP19A1	CYP19A1, MIR4713HG			ENSG00000137869, ENSG00000259240			rs16964211-A	rs16964211	0	16964211	intron_variant	0	0.05	2E-9	8.698970004336019		0.05	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	9q21.13	9	75927370	PCSK5	PCSK5			ENSG00000099139			rs11144688-A	rs11144688	0	11144688	intron_variant	0	0.11	1E-11	11.0		0.049	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	6q24.2	6	142476152	GPR126	ADGRG6 - AL359313.1	ENSG00000112414	ENSG00000236366		29886	50303	rs7763064-A	rs7763064	0	7763064	regulatory_region_variant	1	0.29	1E-33	33.0		0.048	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N	body height	http://www.ebi.ac.uk/efo/EFO_0004339	GCST000817	Genome-wide genotyping array
