DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA	20q12	20	39049018	DHX35	DHX35 - LINC01734	ENSG00000101452	ENSG00000230324		9295	164759	rs6071641-?	rs6071641	0	6071641	regulatory_region_variant	1	0.42	6E-6	5.221848749616356		1.3157895	[1.18-1.59]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA	6q27	6	166308998	PRR18	PRR18 - SFT2D1	ENSG00000176381	ENSG00000198818		550	10730	rs4075454-?	rs4075454	0	4075454	intergenic_variant	1	0.49	5E-6	5.301029995663981		1.2987013	[1.16-1.52]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA	12q24.33	12	130560585	RIMBP2	RIMBP2			ENSG00000060709			rs7975553-?	rs7975553	0	7975553	intron_variant	0	0.43	6E-6	5.221848749616356		1.2987013	[1.16-1.47]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA	20q12	20	39051206	DHX35	DHX35 - LINC01734	ENSG00000101452	ENSG00000230324		11483	162571	rs742276-?	rs742276	0	742276	intergenic_variant	1	0.44	9E-6	5.045757490560675		1.2987013	[1.15-1.52]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA	11p15.4	11	7379559	SYT9	SYT9			ENSG00000170743			rs1023996-G	rs1023996	0	1023996	intron_variant	0	0.58	2E-6	5.698970004336019		1.32	[1.18-1.48]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA	10p12.2	10	23995722	KIAA1217	KIAA1217			ENSG00000120549			rs11013837-T	rs11013837	0	11013837	intron_variant	0	0.77	6E-6	5.221848749616356		1.37	[1.19-1.58]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA	7p14.1	7	38728314	VPS41	VPS41			ENSG00000006715			rs1468348-T	rs1468348	0	1468348	intron_variant	0	0.8	5E-6	5.301029995663981		1.39	[1.25-1.6]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA	19q13.41	19	52526945	ZNF808	AC022150.3 - ZNF808	ENSG00000269349	ENSG00000198482		14603	707	rs162277-C	rs162277	0	162277	regulatory_region_variant	1	0.79	7E-6	5.154901959985743		1.41	[1.26-1.63]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA	7p14.1	7	38712494	VPS41	FAM183BP - VPS41	ENSG00000164556	ENSG00000006715		25457	10469	rs7794030-A	rs7794030	0	7794030	intergenic_variant	1	0.81	1E-6	6.0		1.43	[1.29-1.65]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA	4p16.2	4	4794716	MSX1	STX18-AS1 - AC092437.1	ENSG00000247708	ENSG00000280310		83778	25689	rs34775372-C	rs34775372	0	34775372	intergenic_variant	1	0.92	6E-6	5.221848749616356		1.69	[1.33-2.13]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA				intergenic							chr1:34655226-?	chr1:34655226	0			1	0.95	7E-6	5.154901959985743		2.05	[1.48-2.84]]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA	19q13.42	19	55035675	GP6	GP6, GP6, GP6, GP6, GP6, GP6, GP6, GP6, GP6, GP6, AC011476.2, AC011476.3			ENSG00000275633, ENSG00000278316, ENSG00000275931, ENSG00000277439, ENSG00000278670, ENSG00000274050, ENSG00000276065, ENSG00000276211, ENSG00000274566, ENSG00000088053, ENSG00000267149, ENSG00000267265			rs112822051-C	rs112822051	0	112822051	intron_variant	0	0.97	3E-6	5.522878745280337		2.56	[1.67-3.93]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2018-08-01	29698419	Pande M	2018-04-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29698419	Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.	Breast cancer and/or colorectal cancer	589 European ancestry colorectal cancer with a family history of breast cancer cases, 378 European ancestry breast cancer cases with a family history of colorectal cancer cases, 18 European ancestry breast and colorectal cancer cases, 1,769 European ancestry controls	NA	20p11.23	20	19518790	SLC24A3	SLC24A3			ENSG00000185052			rs113118767-T	rs113118767	0	113118767	intron_variant	0	0.99	9E-6	5.045757490560675		4.02	[1.99-8.13]	Illumina [6220060] (imputed)	N	colorectal cancer, breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0005842, http://www.ebi.ac.uk/efo/EFO_0000305	GCST006035	Genome-wide genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	1p31.3	1	62207365	L1TD1	L1TD1			ENSG00000240563			rs7542665-C	rs7542665	0	7542665	missense_variant	0	0.273	4E-8	7.3979400086720375		1.08	[1.05-1.11]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	1q44	1	245018119	EFCAB2	EFCAB2			ENSG00000203666			rs201395236-T	rs201395236	0	201395236	intron_variant	0	0.987	5E-8	7.301029995663981		1.75	[1.43-2.13]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	2p16.3	2	48459556	PPP1R21	PPP1R21			ENSG00000162869			rs7606562-T	rs7606562	0	7606562	intron_variant	0	0.813	1E-8	8.0		1.1	[1.07-1.14]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	3q22.2	3	134029945	SLCO2A1	SLCO2A1			ENSG00000174640			rs113569514-T	rs113569514	0	113569514	5_prime_UTR_variant	0	0.62	2E-12	11.698970004336019		1.1	[1.07-1.13]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	5q23.2	5	126652483	ALDH7A1, PHAX	TEX43 - BOLA3P3	ENSG00000196900	ENSG00000213630		16199	10854	rs12659017-G	rs12659017	0	12659017	intergenic_variant	1	0.232	4E-8	7.3979400086720375		1.09	[1.06-1.12]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	6p22.1	6	29842083	HLA-G	HLA-G - AL645929.3	ENSG00000204632	ENSG00000285799		10958	7467	rs1476570-A	rs1476570	0	1476570	intergenic_variant	1	0.376	7E-9	8.154901959985743		1.12	[1.08-1.16]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	6p21.32	6	32223562	NOTCH4	NOTCH4, NOTCH4, NOTCH4, NOTCH4, NOTCH4, NOTCH4, NOTCH4			ENSG00000235396, ENSG00000223355, ENSG00000204301, ENSG00000232339, ENSG00000234876, ENSG00000206312, ENSG00000238196			rs3830041-T	rs3830041	0	3830041	intron_variant	0	0.14	2E-8	7.698970004336019		1.16	[1.10-1.21]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	12p11.21	12	31441879	DENND5B	DENND5B			ENSG00000170456			rs77969132-T	rs77969132	0	77969132	intron_variant	0	0.015	5E-8	7.301029995663981		1.44	[1.27-1.65]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	12q12	12	42736822	PRICKLE1	LINC02450 - AC068802.1	ENSG00000257114	ENSG00000271272		19703	193026	rs2730985-G	rs2730985	0	2730985	intergenic_variant	1	0.629	1E-8	8.0		1.08	[1.05-1.11]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	13q22.1	13	73412491	KLF5, KLF12	MARK2P12 - LINC00393	ENSG00000229708	ENSG00000224853		4139	982	rs1886450-G	rs1886450	0	1886450	regulatory_region_variant	1	0.593	6E-12	11.221848749616356		1.09	[1.07-1.12]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	16q23.2	16	80005724	WWOX, MAF	LINC01228 - AC092130.1	ENSG00000261082	ENSG00000260237		178574	34938	rs4341754-G	rs4341754	0	4341754	intergenic_variant	1	0.57	2E-9	8.698970004336019		1.09	[1.06-1.12]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	17p12	17	10803924	PIRT	TMEM238L, TMEM220-AS1, AC015908.6, AC015908.7			ENSG00000263429, ENSG00000263400, ENSG00000284876, ENSG00000285220			rs1078643-A	rs1078643	0	1078643	missense_variant	0	0.771	8E-13	12.096910013008056		1.13	[1.09-1.17]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	20q13.32	20	58900136	GNAS	GNAS			ENSG00000087460			rs13831-G	rs13831	0	13831	3_prime_UTR_variant	0	0.684	2E-8	7.698970004336019		1.08	[1.05-1.11]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	10q24.2	10	99530544	NKX2-3	LINC01475			ENSG00000257582			rs6584283-C	rs6584283	0	6584283	intron_variant	0	0.564	1E-10	10.0		1.09	[1.06-1.12]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	18q21.1	18	48924606	SMAD7	SMAD7			ENSG00000101665			rs7229639-A	rs7229639	0	7229639	intron_variant	0	0.17	2E-27	26.69897000433602		1.21	[1.17-1.25]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	5q31.1	5	135163402	PITX1	C5orf66			ENSG00000224186			rs647161-A	rs647161	0	647161	intron_variant	0	0.33	3E-15	14.522878745280337		1.12	[1.09-1.15]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	10q25.2	10	112967084	TCF7L2	TCF7L2			ENSG00000148737			rs11196172-A	rs11196172	0	11196172	intron_variant	0	0.69	3E-15	14.522878745280337		1.12	[1.09-1.16]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	8q23.3	8	116611854	EIF3H	AC105177.1 - EIF3H	ENSG00000253672	ENSG00000147677		208097	30276	rs2450115-T	rs2450115	0	2450115	intergenic_variant	1	0.56	2E-14	13.698970004336019		1.11	[1.08-1.14]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	11q12.2	11	61785208	MYRF	TMEM258, MYRF			ENSG00000134825, ENSG00000124920			rs174537-G	rs174537	0	174537	non_coding_transcript_exon_variant	0	0.62	8E-12	11.096910013008056		1.1	[1.07-1.13]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	10q25.2	10	112520943	VTI1A	VTI1A			ENSG00000151532			rs12241008-C	rs12241008	0	12241008	intron_variant	0	0.27	2E-11	10.698970004336019		1.11	[1.07-1.14]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	8q23.3	8	116635549	EIF3H	AC105177.1 - EIF3H	ENSG00000253672	ENSG00000147677		231792	6581	rs6469656-A	rs6469656	0	6469656	regulatory_region_variant	1	0.65	2E-10	9.698970004336019		1.09	[1.06-1.12]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	20p12.3	20	7831703	HAO1	RN7SL547P - AL031679.1	ENSG00000240584	ENSG00000215586		197852	95	rs2423279-C	rs2423279	0	2423279	intergenic_variant	1	0.31	3E-10	9.522878745280337		1.1	[1.06-1.13]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
2019-04-09	30529582	Lu Y	2018-12-06	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/30529582	Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.	Colorectal cancer	22,775 East Asian ancestry cases, 47,731 East Asian ancestry controls	NA	10q22.3	10	79059375	ZMIZ1	ZMIZ1-AS1			ENSG00000224596			rs704017-G	rs704017	0	704017	intron_variant	0	0.33	1E-9	9.0		1.09	[1.06-1.12]	Affymetrix, Illumina [up to 10700000] (imputed)	N	colorectal cancer	http://www.ebi.ac.uk/efo/EFO_0005842	GCST007552	Genome-wide genotyping array, Exome genotyping array
